Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #
=================================================================
flatten_1 (Flatten)          (None, 8)                 0
_________________________________________________________________
dense_4 (Dense)              (None, 16)                144
_________________________________________________________________
activation_4 (Activation)    (None, 16)                0
_________________________________________________________________
dense_5 (Dense)              (None, 32)                544
_________________________________________________________________
activation_5 (Activation)    (None, 32)                0
_________________________________________________________________
dense_6 (Dense)              (None, 4)                 132
_________________________________________________________________
activation_6 (Activation)    (None, 4)                 0
=================================================================
Total params: 820
Trainable params: 820
Non-trainable params: 0
_________________________________________________________________
None
C:\Users\nguye\anaconda3\lib\site-packages\tensorflow\python\keras\engine\training.py:2325: UserWarning: `Model.state_updates` will be removed in a future version. This property should not be used in TensorFlow 2.0, as `updates` are applied automatically.
  warnings.warn('`Model.state_updates` will be removed in a future version. '
C:\Users\nguye\anaconda3\lib\site-packages\rl\memory.py:37: UserWarning: Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!
  warnings.warn('Not enough entries to sample without replacement. Consider increasing your warm-up phase to avoid oversampling!')
Training for 200000 steps ...
     58/200000: episode: 1, duration: 0.830s, episode steps:  58, steps per second:  70, episode reward: -137.810, mean reward: -2.376 [-100.000, 13.098], mean action: 1.345 [0.000, 3.000],  loss: 0.828940, mae: 0.588459, mean_q: 0.434828, mean_eps: 0.999847
  30304/200000: episode: 323, duration: 0.792s, episode steps: 101, steps per second: 127, episode reward: -116.738, mean reward: -1.156 [-100.000,  9.037], mean action: 1.465 [0.000, 3.000],  loss: 15.938479, mae: 43.655454, mean_q: 28.506685, mean_eps: 0.863861
  30397/200000: episode: 324, duration: 0.705s, episode steps:  93, steps per second: 132, episode reward: -72.841, mean reward: -0.783 [-100.000, 14.466], mean action: 1.581 [0.000, 3.000],  loss: 9.084493, mae: 43.624434, mean_q: 29.067900, mean_eps: 0.863425
  30504/200000: episode: 325, duration: 0.752s, episode steps: 107, steps per second: 142, episode reward: -80.015, mean reward: -0.748 [-100.000, 10.146], mean action: 1.467 [0.000, 3.000],  loss: 15.035661, mae: 43.837798, mean_q: 27.134294, mean_eps: 0.862975
  30625/200000: episode: 326, duration: 0.850s, episode steps: 121, steps per second: 142, episode reward: -182.571, mean reward: -1.509 [-100.000,  4.933], mean action: 1.612 [0.000, 3.000],  loss: 17.384223, mae: 44.207778, mean_q: 29.273917, mean_eps: 0.862462
  30694/200000: episode: 327, duration: 0.486s, episode steps:  69, steps per second: 142, episode reward: -34.391, mean reward: -0.498 [-100.000,  6.248], mean action: 1.449 [0.000, 3.000],  loss: 9.636359, mae: 44.112234, mean_q: 28.894778, mean_eps: 0.862035
  30789/200000: episode: 328, duration: 0.665s, episode steps:  95, steps per second: 143, episode reward: 10.874, mean reward:  0.114 [-100.000, 114.510], mean action: 1.547 [0.000, 3.000],  loss: 16.258839, mae: 44.171541, mean_q: 28.340495, mean_eps: 0.861665
  30898/200000: episode: 329, duration: 0.797s, episode steps: 109, steps per second: 137, episode reward: -145.223, mean reward: -1.332 [-100.000,  8.280], mean action: 1.697 [0.000, 3.000],  loss: 19.821657, mae: 44.006433, mean_q: 27.824434, mean_eps: 0.861206
  31009/200000: episode: 330, duration: 0.759s, episode steps: 111, steps per second: 146, episode reward: -120.197, mean reward: -1.083 [-100.000, 36.228], mean action: 1.658 [0.000, 3.000],  loss: 14.649627, mae: 43.354566, mean_q: 27.378177, mean_eps: 0.860711
  31105/200000: episode: 331, duration: 0.628s, episode steps:  96, steps per second: 153, episode reward: -190.750, mean reward: -1.987 [-100.000,  8.771], mean action: 1.594 [0.000, 3.000],  loss: 11.857306, mae: 43.078183, mean_q: 28.408681, mean_eps: 0.860246
  31194/200000: episode: 332, duration: 0.650s, episode steps:  89, steps per second: 137, episode reward: -48.215, mean reward: -0.542 [-100.000, 49.209], mean action: 1.438 [0.000, 3.000],  loss: 16.551045, mae: 43.326875, mean_q: 29.851531, mean_eps: 0.859830
  31305/200000: episode: 333, duration: 0.802s, episode steps: 111, steps per second: 138, episode reward: 31.374, mean reward:  0.283 [-100.000, 105.565], mean action: 1.468 [0.000, 3.000],  loss: 18.239085, mae: 42.353276, mean_q: 27.809748, mean_eps: 0.859380
  31372/200000: episode: 334, duration: 0.462s, episode steps:  67, steps per second: 145, episode reward: -140.601, mean reward: -2.099 [-100.000, 19.863], mean action: 1.672 [0.000, 3.000],  loss: 7.184817, mae: 42.740055, mean_q: 30.925982, mean_eps: 0.858979
  31508/200000: episode: 335, duration: 0.986s, episode steps: 136, steps per second: 138, episode reward: -82.754, mean reward: -0.608 [-100.000, 13.997], mean action: 1.588 [0.000, 3.000],  loss: 14.514382, mae: 43.042109, mean_q: 28.215795, mean_eps: 0.858522
  31637/200000: episode: 336, duration: 0.884s, episode steps: 129, steps per second: 146, episode reward: -84.543, mean reward: -0.655 [-100.000,  6.887], mean action: 1.651 [0.000, 3.000],  loss: 20.719806, mae: 43.196367, mean_q: 27.662428, mean_eps: 0.857926
  31786/200000: episode: 337, duration: 1.007s, episode steps: 149, steps per second: 148, episode reward: -104.070, mean reward: -0.698 [-100.000, 23.742], mean action: 1.691 [0.000, 3.000],  loss: 17.240529, mae: 43.411177, mean_q: 29.525931, mean_eps: 0.857300
  31849/200000: episode: 338, duration: 0.426s, episode steps:  63, steps per second: 148, episode reward: -210.366, mean reward: -3.339 [-100.000,  4.839], mean action: 1.810 [0.000, 3.000],  loss: 14.333007, mae: 43.590833, mean_q: 29.418797, mean_eps: 0.856823
  31935/200000: episode: 339, duration: 0.608s, episode steps:  86, steps per second: 142, episode reward: -168.560, mean reward: -1.960 [-100.000,  8.600], mean action: 1.651 [0.000, 3.000],  loss: 23.514805, mae: 43.211482, mean_q: 29.774892, mean_eps: 0.856488
  32064/200000: episode: 340, duration: 0.968s, episode steps: 129, steps per second: 133, episode reward: -153.414, mean reward: -1.189 [-100.000,  6.757], mean action: 1.504 [0.000, 3.000],  loss: 15.398155, mae: 42.827472, mean_q: 30.263285, mean_eps: 0.856004
  32167/200000: episode: 341, duration: 0.833s, episode steps: 103, steps per second: 124, episode reward: -146.681, mean reward: -1.424 [-100.000, 14.661], mean action: 1.583 [0.000, 3.000],  loss: 13.443644, mae: 42.763833, mean_q: 27.274028, mean_eps: 0.855483
  32275/200000: episode: 342, duration: 0.725s, episode steps: 108, steps per second: 149, episode reward: -226.687, mean reward: -2.099 [-100.000,  8.850], mean action: 1.537 [0.000, 3.000],  loss: 14.761301, mae: 43.371941, mean_q: 28.597421, mean_eps: 0.855008
  32351/200000: episode: 343, duration: 0.547s, episode steps:  76, steps per second: 139, episode reward: -96.444, mean reward: -1.269 [-100.000,  6.369], mean action: 1.513 [0.000, 3.000],  loss: 19.021590, mae: 43.417583, mean_q: 27.740480, mean_eps: 0.854594
  32417/200000: episode: 344, duration: 0.491s, episode steps:  66, steps per second: 134, episode reward: -183.579, mean reward: -2.781 [-100.000,  7.711], mean action: 1.470 [0.000, 3.000],  loss: 10.562577, mae: 43.048861, mean_q: 29.820532, mean_eps: 0.854274
  32540/200000: episode: 345, duration: 0.813s, episode steps: 123, steps per second: 151, episode reward: -121.221, mean reward: -0.986 [-100.000,  5.482], mean action: 1.488 [0.000, 3.000],  loss: 15.419078, mae: 42.836670, mean_q: 29.720671, mean_eps: 0.853849
  32602/200000: episode: 346, duration: 0.450s, episode steps:  62, steps per second: 138, episode reward: -101.321, mean reward: -1.634 [-100.000, 56.860], mean action: 1.565 [0.000, 3.000],  loss: 16.218228, mae: 42.222064, mean_q: 29.419507, mean_eps: 0.853433
  32742/200000: episode: 347, duration: 0.982s, episode steps: 140, steps per second: 143, episode reward: -140.951, mean reward: -1.007 [-100.000,  6.753], mean action: 1.593 [0.000, 3.000],  loss: 13.996734, mae: 42.671792, mean_q: 28.419247, mean_eps: 0.852978
  32851/200000: episode: 348, duration: 0.763s, episode steps: 109, steps per second: 143, episode reward: -273.717, mean reward: -2.511 [-100.000,  5.039], mean action: 1.578 [0.000, 3.000],  loss: 17.223015, mae: 42.865559, mean_q: 28.924311, mean_eps: 0.852418
  32922/200000: episode: 349, duration: 0.481s, episode steps:  71, steps per second: 148, episode reward: -93.723, mean reward: -1.320 [-100.000,  5.801], mean action: 1.606 [0.000, 3.000],  loss: 20.621733, mae: 42.743811, mean_q: 30.551734, mean_eps: 0.852013
  33034/200000: episode: 350, duration: 0.763s, episode steps: 112, steps per second: 147, episode reward: -162.816, mean reward: -1.454 [-100.000,  6.051], mean action: 1.518 [0.000, 3.000],  loss: 15.985385, mae: 42.638131, mean_q: 30.816088, mean_eps: 0.851601
  33160/200000: episode: 351, duration: 0.866s, episode steps: 126, steps per second: 146, episode reward: -72.597, mean reward: -0.576 [-100.000, 25.712], mean action: 1.698 [0.000, 3.000],  loss: 10.328670, mae: 42.825945, mean_q: 32.156347, mean_eps: 0.851066
  33255/200000: episode: 352, duration: 0.618s, episode steps:  95, steps per second: 154, episode reward: -236.467, mean reward: -2.489 [-100.000,  8.064], mean action: 1.621 [0.000, 3.000],  loss: 15.639359, mae: 42.973492, mean_q: 30.759525, mean_eps: 0.850569
  33327/200000: episode: 353, duration: 0.483s, episode steps:  72, steps per second: 149, episode reward: -74.475, mean reward: -1.034 [-100.000,  8.432], mean action: 1.764 [0.000, 3.000],  loss: 16.088087, mae: 42.344065, mean_q: 30.596803, mean_eps: 0.850193
  33455/200000: episode: 354, duration: 0.863s, episode steps: 128, steps per second: 148, episode reward: -96.882, mean reward: -0.757 [-100.000, 13.096], mean action: 1.641 [0.000, 3.000],  loss: 15.124945, mae: 43.021381, mean_q: 32.109014, mean_eps: 0.849743
  33539/200000: episode: 355, duration: 0.618s, episode steps:  84, steps per second: 136, episode reward: -145.115, mean reward: -1.728 [-100.000,  7.827], mean action: 1.595 [0.000, 3.000],  loss: 13.201700, mae: 43.059548, mean_q: 31.474927, mean_eps: 0.849266
  33650/200000: episode: 356, duration: 0.748s, episode steps: 111, steps per second: 148, episode reward: -52.735, mean reward: -0.475 [-100.000, 12.589], mean action: 1.775 [0.000, 3.000],  loss: 12.250660, mae: 42.614396, mean_q: 31.677214, mean_eps: 0.848827
  33751/200000: episode: 357, duration: 0.760s, episode steps: 101, steps per second: 133, episode reward: -125.835, mean reward: -1.246 [-100.000, 10.418], mean action: 1.653 [0.000, 3.000],  loss: 15.769447, mae: 43.072714, mean_q: 33.160387, mean_eps: 0.848350
  33856/200000: episode: 358, duration: 0.780s, episode steps: 105, steps per second: 135, episode reward: -298.651, mean reward: -2.844 [-100.000, 73.419], mean action: 1.562 [0.000, 3.000],  loss: 16.595504, mae: 42.552881, mean_q: 32.290305, mean_eps: 0.847886
  33948/200000: episode: 359, duration: 0.705s, episode steps:  92, steps per second: 130, episode reward: -22.071, mean reward: -0.240 [-100.000, 88.471], mean action: 1.359 [0.000, 3.000],  loss: 15.750690, mae: 42.190510, mean_q: 32.530931, mean_eps: 0.847443
  34060/200000: episode: 360, duration: 0.792s, episode steps: 112, steps per second: 141, episode reward: -179.638, mean reward: -1.604 [-100.000,  9.152], mean action: 1.643 [0.000, 3.000],  loss: 17.265218, mae: 42.585334, mean_q: 29.944258, mean_eps: 0.846984
  34225/200000: episode: 361, duration: 1.127s, episode steps: 165, steps per second: 146, episode reward: -146.481, mean reward: -0.888 [-100.000, 14.856], mean action: 1.606 [0.000, 3.000],  loss: 10.722613, mae: 42.455834, mean_q: 32.383285, mean_eps: 0.846361
  34329/200000: episode: 362, duration: 0.858s, episode steps: 104, steps per second: 121, episode reward: -67.349, mean reward: -0.648 [-100.000, 12.753], mean action: 1.548 [0.000, 3.000],  loss: 10.410912, mae: 42.780276, mean_q: 31.327116, mean_eps: 0.845756
  34459/200000: episode: 363, duration: 0.889s, episode steps: 130, steps per second: 146, episode reward: -114.891, mean reward: -0.884 [-100.000, 12.977], mean action: 1.485 [0.000, 3.000],  loss: 13.713914, mae: 42.306079, mean_q: 31.332995, mean_eps: 0.845229
  34545/200000: episode: 364, duration: 0.587s, episode steps:  86, steps per second: 146, episode reward: -155.628, mean reward: -1.810 [-100.000,  7.822], mean action: 1.500 [0.000, 3.000],  loss: 16.380008, mae: 42.455607, mean_q: 30.676928, mean_eps: 0.844743
  34629/200000: episode: 365, duration: 0.560s, episode steps:  84, steps per second: 150, episode reward: -94.781, mean reward: -1.128 [-100.000,  9.202], mean action: 1.571 [0.000, 3.000],  loss: 12.939809, mae: 41.976690, mean_q: 29.240279, mean_eps: 0.844361
  34723/200000: episode: 366, duration: 0.687s, episode steps:  94, steps per second: 137, episode reward: -102.560, mean reward: -1.091 [-100.000, 10.455], mean action: 1.660 [0.000, 3.000],  loss: 11.560172, mae: 41.337855, mean_q: 30.016179, mean_eps: 0.843960
  34792/200000: episode: 367, duration: 0.499s, episode steps:  69, steps per second: 138, episode reward: -105.807, mean reward: -1.533 [-100.000, 25.037], mean action: 1.391 [0.000, 3.000],  loss: 16.951410, mae: 41.511409, mean_q: 29.659172, mean_eps: 0.843593
  34912/200000: episode: 368, duration: 0.891s, episode steps: 120, steps per second: 135, episode reward: -54.288, mean reward: -0.452 [-100.000, 12.399], mean action: 1.600 [0.000, 3.000],  loss: 16.153682, mae: 41.760705, mean_q: 30.089779, mean_eps: 0.843168
  34991/200000: episode: 369, duration: 0.662s, episode steps:  79, steps per second: 119, episode reward: -131.772, mean reward: -1.668 [-100.000,  7.842], mean action: 1.443 [0.000, 3.000],  loss: 21.486325, mae: 42.412073, mean_q: 29.600077, mean_eps: 0.842721
  35104/200000: episode: 370, duration: 0.845s, episode steps: 113, steps per second: 134, episode reward: -112.391, mean reward: -0.995 [-100.000, 17.970], mean action: 1.708 [0.000, 3.000],  loss: 21.383897, mae: 41.395352, mean_q: 30.231682, mean_eps: 0.842288
  35220/200000: episode: 371, duration: 0.934s, episode steps: 116, steps per second: 124, episode reward: -126.497, mean reward: -1.090 [-100.000, 11.755], mean action: 1.440 [0.000, 3.000],  loss: 20.818368, mae: 42.754044, mean_q: 32.289151, mean_eps: 0.841773
  35311/200000: episode: 372, duration: 0.579s, episode steps:  91, steps per second: 157, episode reward: -117.503, mean reward: -1.291 [-100.000,  3.392], mean action: 1.571 [0.000, 3.000],  loss: 13.831916, mae: 41.931690, mean_q: 30.390655, mean_eps: 0.841308
  35434/200000: episode: 373, duration: 0.886s, episode steps: 123, steps per second: 139, episode reward: -120.317, mean reward: -0.978 [-100.000,  7.372], mean action: 1.642 [0.000, 3.000],  loss: 10.296746, mae: 41.379402, mean_q: 30.916661, mean_eps: 0.840826
  35553/200000: episode: 374, duration: 0.981s, episode steps: 119, steps per second: 121, episode reward: -92.654, mean reward: -0.779 [-100.000, 29.849], mean action: 1.487 [0.000, 3.000],  loss: 13.783320, mae: 41.288821, mean_q: 29.617947, mean_eps: 0.840282
  35659/200000: episode: 375, duration: 0.758s, episode steps: 106, steps per second: 140, episode reward: -333.632, mean reward: -3.147 [-100.000, 93.068], mean action: 1.509 [0.000, 3.000],  loss: 15.164847, mae: 41.570266, mean_q: 30.343636, mean_eps: 0.839775
  35729/200000: episode: 376, duration: 0.508s, episode steps:  70, steps per second: 138, episode reward: -93.414, mean reward: -1.334 [-100.000, 18.091], mean action: 1.386 [0.000, 3.000],  loss: 7.177418, mae: 41.955849, mean_q: 30.992148, mean_eps: 0.839379
  35838/200000: episode: 377, duration: 0.777s, episode steps: 109, steps per second: 140, episode reward: -126.537, mean reward: -1.161 [-100.000,  8.470], mean action: 1.688 [0.000, 3.000],  loss: 14.892324, mae: 42.596716, mean_q: 31.335158, mean_eps: 0.838977
  35961/200000: episode: 378, duration: 0.886s, episode steps: 123, steps per second: 139, episode reward: -34.529, mean reward: -0.281 [-100.000, 19.462], mean action: 1.675 [0.000, 3.000],  loss: 12.974549, mae: 42.276702, mean_q: 30.378070, mean_eps: 0.838454
  36038/200000: episode: 379, duration: 0.764s, episode steps:  77, steps per second: 101, episode reward: -77.439, mean reward: -1.006 [-100.000, 17.788], mean action: 1.558 [0.000, 3.000],  loss: 7.731258, mae: 42.157643, mean_q: 29.706298, mean_eps: 0.838005
  36159/200000: episode: 380, duration: 0.872s, episode steps: 121, steps per second: 139, episode reward: -119.505, mean reward: -0.988 [-100.000,  9.957], mean action: 1.595 [0.000, 3.000],  loss: 14.365071, mae: 42.497828, mean_q: 29.693666, mean_eps: 0.837559
  36274/200000: episode: 381, duration: 0.742s, episode steps: 115, steps per second: 155, episode reward: -175.048, mean reward: -1.522 [-100.000, 70.148], mean action: 1.548 [0.000, 3.000],  loss: 14.764590, mae: 42.137415, mean_q: 29.817384, mean_eps: 0.837028
  36367/200000: episode: 382, duration: 0.649s, episode steps:  93, steps per second: 143, episode reward: -73.321, mean reward: -0.788 [-100.000,  7.596], mean action: 1.473 [0.000, 3.000],  loss: 15.294000, mae: 42.118491, mean_q: 28.909909, mean_eps: 0.836560
  36489/200000: episode: 383, duration: 0.835s, episode steps: 122, steps per second: 146, episode reward: -28.528, mean reward: -0.234 [-100.000, 107.182], mean action: 1.672 [0.000, 3.000],  loss: 10.514717, mae: 41.832797, mean_q: 29.309001, mean_eps: 0.836076
  36608/200000: episode: 384, duration: 0.864s, episode steps: 119, steps per second: 138, episode reward: -163.340, mean reward: -1.373 [-100.000,  7.370], mean action: 1.588 [0.000, 3.000],  loss: 10.674768, mae: 41.238113, mean_q: 28.869366, mean_eps: 0.835534
  36687/200000: episode: 385, duration: 0.589s, episode steps:  79, steps per second: 134, episode reward: -79.270, mean reward: -1.003 [-100.000, 22.578], mean action: 1.747 [0.000, 3.000],  loss: 10.354905, mae: 41.106415, mean_q: 27.280457, mean_eps: 0.835089
  36790/200000: episode: 386, duration: 0.648s, episode steps: 103, steps per second: 159, episode reward: -130.411, mean reward: -1.266 [-100.000, 25.315], mean action: 1.602 [0.000, 3.000],  loss: 11.490134, mae: 41.463429, mean_q: 26.376103, mean_eps: 0.834679
  36914/200000: episode: 387, duration: 0.804s, episode steps: 124, steps per second: 154, episode reward: -372.408, mean reward: -3.003 [-100.000,  5.175], mean action: 1.508 [0.000, 3.000],  loss: 11.394802, mae: 41.864750, mean_q: 26.284568, mean_eps: 0.834168
  37037/200000: episode: 388, duration: 0.887s, episode steps: 123, steps per second: 139, episode reward: -108.349, mean reward: -0.881 [-100.000, 13.193], mean action: 1.569 [0.000, 3.000],  loss: 14.273273, mae: 41.719867, mean_q: 25.983785, mean_eps: 0.833613
  37137/200000: episode: 389, duration: 0.653s, episode steps: 100, steps per second: 153, episode reward: -126.774, mean reward: -1.268 [-100.000, 11.388], mean action: 1.450 [0.000, 3.000],  loss: 14.125854, mae: 41.554681, mean_q: 25.708582, mean_eps: 0.833111
  37217/200000: episode: 390, duration: 0.537s, episode steps:  80, steps per second: 149, episode reward: -84.046, mean reward: -1.051 [-100.000,  6.894], mean action: 1.750 [0.000, 3.000],  loss: 14.200024, mae: 41.070228, mean_q: 26.944329, mean_eps: 0.832706
  37290/200000: episode: 391, duration: 0.512s, episode steps:  73, steps per second: 143, episode reward: -104.697, mean reward: -1.434 [-100.000, 11.402], mean action: 1.521 [0.000, 3.000],  loss: 24.154410, mae: 42.086305, mean_q: 28.451474, mean_eps: 0.832361
